comment_id,create_time,ip_location,note_id,content,user_id,nickname,avatar,sub_comment_count,last_modify_ts
63c5a84b000000001b00e1c4,1673898059000,,63c59dbb0000000018011a08,这些难道不是在家就能自己做的吗？[得意R],636a05be000000001f01d349,爱你们的Laura,https://sns-avatar-qc.xhscdn.com/avatar/650c5bdd20a2f2accbf81f4e.jpg?imageView2/2/w/120/format/jpg,4,1702880426458
65493bb7000000002001ceaa,1699298231000,,63c59dbb0000000018011a08,@Maggie,586e771d5e87e727a956143e,麦麦,https://sns-avatar-qc.xhscdn.com/avatar/619e9d16a4cb8f3a62dbf28c.jpg?imageView2/2/w/120/format/jpg,0,1702880426489
64fe1f06000000002001ab22,1694375686000,,63c59dbb0000000018011a08,别吃，上次女朋友吃他家四季豆，没炒熟，直接食物中毒,5bf2f2ace6ad8f00018ae2fe,Bim bim,https://sns-avatar-qc.xhscdn.com/avatar/64e57dce699709d74a2ea943.jpg?imageView2/2/w/120/format/jpg,0,1702880426521
64d140c70000000016035ef3,1691435207000,,63c59dbb0000000018011a08,辣椒王？,57da688b82ec3924efc10bff,Babe,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30nemms3nme0048mmp5k8m2vv1bkgjag?imageView2/2/w/120/format/jpg,1,1702880426552
643cb8f80000000015000823,1681701112000,,63c59dbb0000000018011a08,他们家的菜系都不错 就是米饭有点硬 所以我都是打包回家配自己的米饭,5ffb90410000000001005d27,春眠不觉晓,https://sns-avatar-qc.xhscdn.com/avatar/5ffb90410000000001005d27.jpg?imageView2/2/w/120/format/jpg,1,1702880426578
63d769ef0000000024013211,1675061743000,,63c59dbb0000000018011a08,我必点青椒皮蛋呀～,5a1fa156e8ac2b27d82aec41,00,https://sns-avatar-qc.xhscdn.com/avatar/61d1226d4eb2b0559ceacec4.jpg?imageView2/2/w/120/format/jpg,1,1702880426611
63cab02a000000001d02a6ce,1674227754000,,63c59dbb0000000018011a08,圣盖博的醉长安湘菜也是很好吃,624b9516000000001000c32b,醉好看老板娘,https://sns-avatar-qc.xhscdn.com/avatar/62ab4a3f5caf2d3d67d1d0c9.jpg?imageView2/2/w/120/format/jpg,4,1702880426640
63c836cb000000001903ca3b,1674065611000,,63c59dbb0000000018011a08,难吃现在难吃现在，开了好几年口味变了,5a5105b811be10190258f793,One plus nail (罗兰岗）,https://sns-avatar-qc.xhscdn.com/avatar/64ed5fd4699709d74a2ee69f.jpg?imageView2/2/w/120/format/jpg,0,1702880426670
63c6679c000000002301a7c5,1673947036000,,63c59dbb0000000018011a08,@지민이💙 强大的大数据 看图我的胃又开始烧了,558a6796e4b1cf10c91150a5,layiiiqqqi,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30q330gg5n40040s3n5jpck5538fpjm0?imageView2/2/w/120/format/jpg,2,1702880426702
63c5fc3f0000000019025a26,1673919551000,,63c59dbb0000000018011a08,红辣椒超级好吃 每次回la必须去的一家,5f22035700000000010097a8,Katie,https://sns-avatar-qc.xhscdn.com/avatar/5f22035700000000010097a8.jpg?imageView2/2/w/120/format/jpg,0,1702880426733
63c5db80000000001d02baf1,1673911168000,,63c59dbb0000000018011a08,@一口一个 啊啊啊我馋了,5c5be8d50000000010021c67,9囧_Joy,https://sns-avatar-qc.xhscdn.com/avatar/63ae17ffb6c054b4b07f71c8.jpg?imageView2/2/w/120/format/jpg,2,1702880426763
63c5cbbd000000002301c28a,1673907133000,,63c59dbb0000000018011a08,小辣椒简直就是我的心头爱,5ad98fc34eacab23586d02a8,cckis0122,https://sns-avatar-qc.xhscdn.com/avatar/6017c5bc0dd736bccea62f92.jpg?imageView2/2/w/120/format/jpg,2,1702880426793
63aac10b000000001d028f83,1672134923000,,63aa97da000000001f0210f6,哥们儿哪儿人 l n不分,5ea531980000000001005fa0,小皮熊崽子,https://sns-avatar-qc.xhscdn.com/avatar/61aee6e12c0dbf792e6d0bec.jpg?imageView2/2/w/120/format/jpg,1,1702880426824
63c543af000000001903c24c,1673872303000,,63aa97da000000001f0210f6,这看着好好吃[微笑R],6257f139000000001000ea9f,布咕APP--留学生专属社区,https://sns-avatar-qc.xhscdn.com/avatar/6258171e169ac1c84669696d.jpg?imageView2/2/w/120/format/jpg,0,1702880426852
657cc607000000003b0133f7,1702675975000,美国,63aa97da000000001f0210f6,第三家名字打错了,57610d0f82ec39054eaef17e,Oeillets🎈,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30qh03g0ega0048givi6gvsbuccd7heo?imageView2/2/w/120/format/jpg,0,1702880426882
64c91762000000001701190b,1690900322000,,63aa97da000000001f0210f6,隆兴记打卡了，味道凑合，提醒大家小心她家多收sale税，这家也挺黑的，消费140$，税要收二十几刀,56227b994476083d49a60356,兰兮,https://sns-avatar-qc.xhscdn.com/avatar/be4e54a984a21be925a215a08fb36c8b.jpg?imageView2/2/w/120/format/jpg,0,1702880426915
63cc7c5e000000001c03e0f4,1674345566000,,63aa97da000000001f0210f6,摸鱼姐～请问图一右下角红汤是米线还是面呢？看起来很不错的样子，味道？[飞吻R],5646967d67bc654de8536d27,momo,https://sns-avatar-qc.xhscdn.com/avatar/612bcc3ad4396a22c1d05f72.jpg?imageView2/2/w/120/format/jpg,1,1702880426945
63b1cd940000000024023f60,1672596884000,,63aa97da000000001f0210f6,晚上正想去兴隆记，现在刷到了你[握手R],548415512e1d934b1aa88bff,思赋,https://sns-avatar-qc.xhscdn.com/avatar/548415512e1d934b1aa88bff.jpg?imageView2/2/w/120/format/jpg,0,1702880426975
63b16ddd0000000024013ea1,1672572381000,,63aa97da000000001f0210f6,去过了1和4，隆兴记的排骨我也很喜欢,57e1590e6a6a690725b78b37,糖芋小柏,https://sns-avatar-qc.xhscdn.com/avatar/61226f3bd5cbee8fefe71917.jpg?imageView2/2/w/120/format/jpg,0,1702880427002
63abca520000000024013efa,1672202834000,,63aa97da000000001f0210f6,隆兴记的小笼包非常好吃，明天走起。,60d6c29f0000000001003bce,夏天,https://sns-avatar-qc.xhscdn.com/avatar/60d6c29f0000000001003bce.jpg?imageView2/2/w/120/format/jpg,0,1702880427040
63aaabcb0000000024022562,1672129483000,,63aa97da000000001f0210f6,姐妹 你在洛杉矶吗 我今天刚到 还有一家那年遇见串串 我朋友强推 我明天去 你有兴趣也可以安排上或者约一下一起[偷笑R],598c50645e87e723e3b22e9c,蕊啊蕊,https://sns-avatar-qc.xhscdn.com/avatar/61e63fa62a19c84d0d952ee4.jpg?imageView2/2/w/120/format/jpg,2,1702880427072
657fbaf5000000003b0109d7,1702869749000,美国,6507a498000000001302bf73,基本上都是辣的,644506c4000000002a00b75f,老洪644615A4,https://sns-avatar-qc.xhscdn.com/avatar/656b5e0c6ba7923fd35396d0.jpg?imageView2/2/w/120/format/jpg,1,1702880427212
655e868e000000001c03cb63,1700693646000,美国,6507a498000000001302bf73,收藏 收藏,5fd654780000000001005a0d,Lydia『猫猫』,https://sns-avatar-qc.xhscdn.com/avatar/655cee58bac217eee120d593.jpg?imageView2/2/w/120/format/jpg,0,1702880427237
65472d4e000000001b03d785,1699163470000,,6507a498000000001302bf73,都觉得不咋地 可能我不习惯吃辣,5ba3013145a5220001ef84b0,Curtis Zheng,https://sns-avatar-qc.xhscdn.com/avatar/645631b45f098f6d8cbdb794.jpg?imageView2/2/w/120/format/jpg,0,1702880427265
6538a6bc000000001c028af9,1698211516000,,6507a498000000001302bf73,您好 想问下住在san Gabriel附近 晚上出去吃东西会危险吗 谢谢,619f7b23000000002102bc0d,lyuuuu(裸辞环球旅行版,https://sns-avatar-qc.xhscdn.com/avatar/64823ecb042b3ce6ea3b8bc9.jpg?imageView2/2/w/120/format/jpg,2,1702880427297
65266120000000001d03b246,1697014048000,,6507a498000000001302bf73,求购买甘蔗汁的店名[害羞R] 是洞庭鲜隔壁的越南餐么,5c135332f7e8b94db6518350,阿猪猪猪,https://sns-avatar-qc.xhscdn.com/avatar/61c551275d751ec723cb1a2c.jpg?imageView2/2/w/120/format/jpg,1,1702880427329
6522ec36000000002301a9e6,1696787510000,,6507a498000000001302bf73,阿凡提现在味道不行了，以前会去过几次，还蛮喜欢的，结果前两周去，每道菜都咸得要死，跟打死卖盐的一样，我们只吃了一半，喝水都喝饱了,5ae60e474eacab6752ddc9b1,ㄣ尐婉、,https://sns-avatar-qc.xhscdn.com/avatar/5ae60ee1d2c8a55f55b2c4d5.jpg?imageView2/2/w/120/format/jpg,0,1702880427365
651dc0ee000000001b032886,1696448750000,,6507a498000000001302bf73,老街慢烤真的宝藏 他家米线我太爱了 不显眼可能因为google map没有定位 我每次都只能搜同一个plaza里其他店家,5b4207dde8ac2b235c15c1e7,艾大维维哎呀呀,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30qd0j49604004a6vdt3trgf7tt3u2h8?imageView2/2/w/120/format/jpg,1,1702880427403
65123416000000001a01016e,1695691798000,,6507a498000000001302bf73,二娃不错，其他要去试试,5eeb9fb8000000000101fe46,识食物者为俊杰,https://sns-avatar-qc.xhscdn.com/avatar/5eeb9fb8000000000101fe46.jpg?imageView2/2/w/120/format/jpg,0,1702880427436
650a72ae00000000200172a1,1695183534000,,6507a498000000001302bf73,全！！,58da8bf85e87e7406e53a232,Crystal小葵,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30ndi08jhmi0049blvt5vh8hig4r9aro?imageView2/2/w/120/format/jpg,0,1702880427468
6507e95d00000000210014ec,1695017309000,,6507a498000000001302bf73,流口水了,60d3bf100000000020024c44,草莓🍓的小助理,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30o51ddpgim5g5o6jns884j24p0lt8kg?imageView2/2/w/120/format/jpg,1,1702880427499
6507e5ab000000002001973a,1695016363000,,6507a498000000001302bf73,好全！！！[偷笑R],5d443b490000000016017ed9,少女的马尾,https://sns-avatar-qc.xhscdn.com/avatar/5d443b62575d900001892b5f.jpg?imageView2/2/w/120/format/jpg,1,1702880427530
6507afb1000000001a01034f,1695002545000,,6507a498000000001302bf73,狠狠给老闆上一課 什麼叫干饭人[派对R][派对R][派对R],60975ea1000000000100bf96,干饭人大胃王鬼👻哥,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30ouarp46406g5o4nbqgg9fsmg639m7o?imageView2/2/w/120/format/jpg,1,1702880427563
63b4f1e00000000019027c94,1672802784000,,63b4f163000000001f00eebb,有几家餐厅不在sg附近，但也整理在一起推荐给大家[偷笑R],5bbacaa6db0ca80001dc6f24,二三圆与月,https://sns-avatar-qc.xhscdn.com/avatar/61d058e761e28eacbf4a7e3d.jpg?imageView2/2/w/120/format/jpg,0,1702880427898
63b6f07e000000002402327b,1672933502000,,63b4f163000000001f00eebb,这么多好吃的,6257f139000000001000ea9f,布咕APP--留学生专属社区,https://sns-avatar-qc.xhscdn.com/avatar/6258171e169ac1c84669696d.jpg?imageView2/2/w/120/format/jpg,0,1702880427913
63b91766000000001903fd0e,1673074534000,,63b4f163000000001f00eebb,一品香，壹家砂锅馆 在一家plaza yyds,60ca6ce30000000001005c5f,是小文文呀,https://sns-avatar-qc.xhscdn.com/avatar/63a3fadedaa810d35a5090b4.jpg?imageView2/2/w/120/format/jpg,0,1702880427944
64f3e22e000000002001dadb,1693704750000,,63b4f163000000001f00eebb,沸点一点也不好吃,5b7b353d1428cb00012746da,猫薄荷666,https://sns-avatar-qc.xhscdn.com/avatar/5b7b35c19babbb00010f8d50.jpg?imageView2/2/w/120/format/jpg,0,1702880427973
643c439c000000000a00acd2,1681671068000,,63b4f163000000001f00eebb,Mina 的分量太少了，我点了一碗面一碗馄炖总共差不多30多刀，还是没吃饱！！！,6429b70e0000000011022de4,renhe huang,https://sns-avatar-qc.xhscdn.com/avatar/643c441ab2b360267e409a4c.jpg?imageView2/2/w/120/format/jpg,0,1702880428000
657c4ecd000000001a00fda8,1702645453000,美国,63b4f163000000001f00eebb,种草咯,64d34145000000000b008bc4,LA零食铺,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30sk5u3l442505p6j852ip2u4td2pasg?imageView2/2/w/120/format/jpg,0,1702880428030
655a8b550000000032035cac,1700432725000,美国,63b4f163000000001f00eebb,@.MAD. 4[哭惹R],5b1259084eacab1e35a53620,kk,https://sns-avatar-qc.xhscdn.com/avatar/6572d803cd882d4a752fbd4e.jpg?imageView2/2/w/120/format/jpg,0,1702880428063
652d82e0000000001c0142fb,1697481440000,,63b4f163000000001f00eebb,NBC 踩雷 真心的不咋的,646c4fdc000000001002a7f1,╮(╯_╰)╭杨,https://sns-avatar-qc.xhscdn.com/avatar/d784fc20c996f3d2f39d034c404f234e.jpg?imageView2/2/w/120/format/jpg,0,1702880428094
6516b0b5000000002001c1db,1695985845000,,63b4f163000000001f00eebb,唐朝酒馆,624b9516000000001000c32b,醉好看老板娘,https://sns-avatar-qc.xhscdn.com/avatar/62ab4a3f5caf2d3d67d1d0c9.jpg?imageView2/2/w/120/format/jpg,0,1702880428124
64cba336000000001800aa6e,1691067190000,,63b4f163000000001f00eebb,我也觉得锦城里味道很一般,60e3437400000000010017a4,狮子宝宝,https://sns-avatar-qc.xhscdn.com/avatar/0dd6f7e91ce0bea602fbc47515b7c72f.jpg?imageView2/2/w/120/format/jpg,0,1702880428156
6493d30b000000000e002206,1687409419000,,63b4f163000000001f00eebb,@杏仁小圆饼 盐水鸭[飞吻R],5cf5f7990000000025019d70,杏仁小圆饼的男朋友,https://sns-avatar-qc.xhscdn.com/avatar/63c0e8e0f49cc7b05d2d2981.jpg?imageView2/2/w/120/format/jpg,1,1702880428187
640e9314000000000700fd14,1678676756000,,63b4f163000000001f00eebb,@TouchFish,5c6c5449000000001101242e,學不會,https://sns-avatar-qc.xhscdn.com/avatar/62f9e48910be429c0a6d50c8.jpg?imageView2/2/w/120/format/jpg,1,1702880428220
63b83a78000000002401252a,1673017976000,,63b4f163000000001f00eebb,希尔顿广场里的醉长安不错，有湘菜有烧烤，环境还很好,5b0354174eacab29464c7b21,Momo,https://sns-avatar-qc.xhscdn.com/avatar/630390214663a9d990e29754.jpg?imageView2/2/w/120/format/jpg,0,1702880428252
64c94f9b0000000017005e69,1690914715000,,64c943ca00000000170187a9,川山甲都去加州了！,5d17d5d3000000001601035f,Sirius_萌萌,https://sns-avatar-qc.xhscdn.com/avatar/62d79b0ca07f27d1027674ef.jpg?imageView2/2/w/120/format/jpg,1,1702880428279
65485320000000001d00f0d8,1699238691000,,64c943ca00000000170187a9,你这个辣子鸡有肉啊， 今天去吃了一个辣子鸡， 没有肉的， 然后鸡肉连放大镜都看不到全部都是辣椒， 告诉服务员， 服务员说这是他们餐厅的特色～～～ [笑哭R],5b7071b1550680000138efa7,Salinita,https://sns-avatar-qc.xhscdn.com/avatar/5ebc4799087cae000113b05c.jpg?imageView2/2/w/120/format/jpg,0,1702880428298
64dd5fe90000000018029198,1692229609000,,64c943ca00000000170187a9,昨天去吃的，作为成都人，觉得很难吃[笑哭R],566b9e3082718c7b03e3c4c3,Eddie妞妞,https://sns-avatar-qc.xhscdn.com/avatar/566b9e3082718c7b03e3c4c3.jpg?imageView2/2/w/120/format/jpg,3,1702880428328
64d17f75000000001801c7b8,1691451253000,,64c943ca00000000170187a9,太辣了！简直工业辣！吃完就拉肚子,5804447c6a6a690b4fce5e5d,Seilei,https://sns-avatar-qc.xhscdn.com/avatar/5c2d90b5fb80c50001408fae.jpg?imageView2/2/w/120/format/jpg,0,1702880428359
64c9eb3b000000002c03dcfd,1690954555000,,64c943ca00000000170187a9,喜欢夫妻肺片,616e739700000000020196d1,M-Grace🖤,https://sns-avatar-qc.xhscdn.com/avatar/61a46a36a351b1eaef2e8ad0.jpg?imageView2/2/w/120/format/jpg,0,1702880428391
64c9e701000000000e005682,1690953473000,,64c943ca00000000170187a9,我超爱尖叫的兔子和石锅青椒鱼！,532fa92cb4c4d634307ad8f9,Harry_Pang,https://sns-avatar-qc.xhscdn.com/avatar/6440daa446534cda96f57258.jpg?imageView2/2/w/120/format/jpg,1,1702880428419
64c9e5de000000002b005f93,1690953182000,,64c943ca00000000170187a9,店名好特别，食物看起来也好吸引[色色R],5ec257410000000001006dc3,我是幸福的富婆,https://sns-avatar-qc.xhscdn.com/avatar/626197d0942b9cb2055048ac.jpg?imageView2/2/w/120/format/jpg,0,1702880428440
64c9d241000000000e0061f7,1690948161000,,64c943ca00000000170187a9,扶墙出！,61d07028000000001000dfc3,卡思✨,https://sns-avatar-qc.xhscdn.com/avatar/620d2778398245a6710d0bdd.jpg?imageView2/2/w/120/format/jpg,0,1702880428462
64c9c26e000000001802e131,1690944110000,,64c943ca00000000170187a9,我也更喜欢冰粉,577b508182ec395dd25e1527,KAKU🖤,https://sns-avatar-qc.xhscdn.com/avatar/61ac5836067abb4bdda0601b.jpg?imageView2/2/w/120/format/jpg,0,1702880428493
64c9bd840000000017005fc4,1690942852000,,64c943ca00000000170187a9,[害羞R][害羞R][皱眉R][皱眉R][皱眉R],5b5d744cf7e8b92d0bd296fe,六月有浣熊,https://sns-avatar-qc.xhscdn.com/avatar/62f0ba3d4d800f34f63dae7a.jpg?imageView2/2/w/120/format/jpg,0,1702880428525
64c9b637000000001a03a7c2,1690940983000,,64c943ca00000000170187a9,马住,5c8cfe450000000012003129,童童.exe,https://sns-avatar-qc.xhscdn.com/avatar/607a1569817240b881b66f8e.jpg?imageView2/2/w/120/format/jpg,0,1702880428557
64c971e50000000017011ca9,1690923493000,,64c943ca00000000170187a9,我上次没吃到清一色毛血旺,58da8bf85e87e7406e53a232,Crystal小葵,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30ndi08jhmi0049blvt5vh8hig4r9aro?imageView2/2/w/120/format/jpg,0,1702880428584
64c96189000000001802a012,1690919305000,,64c943ca00000000170187a9,是时候安排下了！,5951df9d6a6a690c121769f2,Elena除了吃啥也不会,https://sns-avatar-qc.xhscdn.com/avatar/63eb3aecde695b691ac94375.jpg?imageView2/2/w/120/format/jpg,0,1702880428614
64c95ea7000000002c039f62,1690918567000,,64c943ca00000000170187a9,很可以呀！,58befbf169aa5259caaf3e50,YOYO酱在美国,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30mqishg6ke6g498olqtv2figb6okci0?imageView2/2/w/120/format/jpg,0,1702880428644
64c94e41000000001700a5dc,1690914369000,,64c943ca00000000170187a9,竹林三贤好吃 除了贵没有缺点,5b548392e8ac2b7b4d58dbff,草莓泥马,https://sns-avatar-qc.xhscdn.com/avatar/63f559b142cd547cee0f5f2a.jpg?imageView2/2/w/120/format/jpg,3,1702880428674
64c949be000000002d01a721,1690913214000,,64c943ca00000000170187a9,舌尖上的蛙跳真的是辣到夸张[哭惹R]但是又很好吃就边辣边吃[捂脸R],5f0ac4e200000000010070b0,喵儿荷兰豆,https://sns-avatar-qc.xhscdn.com/avatar/646d079a81e8149d5a0c6620.jpg?imageView2/2/w/120/format/jpg,2,1702880428700
64c946ab000000001801e7c0,1690912427000,,64c943ca00000000170187a9,nunu原来是老乡！,626ce7a10000000021027de9,蜡笔小果🍎,https://sns-avatar-qc.xhscdn.com/avatar/634d9145fbde36e23783d9ed.jpg?imageView2/2/w/120/format/jpg,1,1702880428729
64c94602000000001801e37a,1690912258000,,64c943ca00000000170187a9,都是预制菜,562e361303eb8455ef11fc08,momo,https://sns-avatar-qc.xhscdn.com/avatar/648ce9d3fda2cc4a8ee325a7.jpg?imageView2/2/w/120/format/jpg,7,1702880428755
63b8f4db000000002301fbdb,1673065691000,,63b7b850000000001b016148,哈哈千品香我也喜欢,599924486a6a691af3f84a6c,好运来,https://sns-avatar-qc.xhscdn.com/avatar/643b295159d97ae2381f342f.jpg?imageView2/2/w/120/format/jpg,2,1702880428852
63b8a491000000001902634f,1673045137000,,63b7b850000000001b016148,都不咋地[笑哭R],5b5d5e0f4eacab1272a69445,神叨叨小半仙,https://sns-avatar-qc.xhscdn.com/avatar/5f3c9131ef01b60001fd6a91.jpg?imageView2/2/w/120/format/jpg,0,1702880428875
63b84701000000002301b912,1673021185000,,63b7b850000000001b016148,我选那家老菜馆，山里屯现在已经费费了,5b3878d14eacab0cf8050955,🏆罗兰岗💈发型师🏆,https://sns-avatar-qc.xhscdn.com/avatar/60877a3846d08c8da2e8bba7.jpg?imageView2/2/w/120/format/jpg,0,1702880428904
63c83a35000000001c03c869,1674066485000,,63b7b850000000001b016148,都不咋地,5d5b4d770000000001001224,蜗居的哺乳动物,https://sns-avatar-qc.xhscdn.com/avatar/5d5b4dd0c473ff0001505199.jpg?imageView2/2/w/120/format/jpg,0,1702880428933
64b34845000000001603557f,1689471045000,,63b7b850000000001b016148,雪绵豆沙是山里屯吗？,59f492e1e8ac2b4035d8e7cb,我的香梨呢,https://sns-avatar-qc.xhscdn.com/avatar/63b4e3d1b90bfa6693925fcd.jpg?imageView2/2/w/120/format/jpg,1,1702880428966
64acc5ac000000001700aec3,1689044396000,,63b7b850000000001b016148,@domesticfox,57c918b46a6a693abe17c494,一只叫安妮的🐰🐷,https://sns-avatar-qc.xhscdn.com/avatar/646c5920c9b1391823d52d68.jpg?imageView2/2/w/120/format/jpg,0,1702880428995
64acc5a8000000001101ef74,1689044392000,,63b7b850000000001b016148,@,57c918b46a6a693abe17c494,一只叫安妮的🐰🐷,https://sns-avatar-qc.xhscdn.com/avatar/646c5920c9b1391823d52d68.jpg?imageView2/2/w/120/format/jpg,0,1702880429026
640d2f4a0000000015013bab,1678585674000,,63b7b850000000001b016148,他家锅包肉换厨子了,58fc552c6a6a69162ef8cb52,A''7Years,https://sns-avatar-qc.xhscdn.com/avatar/58fc552c6a6a69162ef8cb52.jpg?imageView2/2/w/120/format/jpg,0,1702880429061
63ba972200000000240207ea,1673172770000,,63b7b850000000001b016148,那家老菜馆那锅包肉，跟拔丝锅包肉一样，吃完带一层牙套，顶级地雷,5e17fba10000000001001001,Cc.昭💣,https://sns-avatar-qc.xhscdn.com/avatar/5e17fba10000000001001001.jpg?imageView2/2/w/120/format/jpg,2,1702880429092
63ba13ce0000000024011842,1673139150000,,63b7b850000000001b016148,那家老菜馆换老板和厨子了 千万别去了 还是去千品香吧,5c6de9790000000010032d0d,LA特价家具电器促销,https://sns-avatar-qc.xhscdn.com/avatar/60f4e6e1f5e4ea508edd91b6.jpg?imageView2/2/w/120/format/jpg,0,1702880429124
63b88410000000001903d60e,1673036816000,,63b7b850000000001b016148,都好吃！那家老菜馆的锅包肉更好吃,5a600074e8ac2b1d029e65fc,尼克钩🐘,https://sns-avatar-qc.xhscdn.com/avatar/64097bfc8fbfe1bdd281c2c3.jpg?imageView2/2/w/120/format/jpg,0,1702880429155
63b86004000000001c03ddfa,1673027588000,,63b7b850000000001b016148,山里屯是我的大爱[飞吻R],5dbeba6c00000000010043c9,Anthony,https://sns-avatar-qc.xhscdn.com/avatar/614f98116589fde8fcd9892c.jpg?imageView2/2/w/120/format/jpg,0,1702880429183
63b84bbe00000000240120dd,1673022398000,,63b7b850000000001b016148,山里屯，山里屯，确实不错。一米带鱼，铁锅炖大鹅，孜然羊肉想着又想去了,5c7a436a0000000010033ad5,金牌吃货,https://sns-avatar-qc.xhscdn.com/avatar/5e073a98232c740001a086a0.jpg?imageView2/2/w/120/format/jpg,0,1702880429211
63b849c1000000002301c598,1673021889000,,63b7b850000000001b016148,喜欢山里屯,60f9824200000000010058f5,小红薯60F9FE618,https://sns-avatar-qc.xhscdn.com/avatar/60f98a33a4a9e882be0a2822.jpg?imageView2/2/w/120/format/jpg,0,1702880429236
63b7d2f900000000190246ee,1672991481000,,63b7b850000000001b016148,为什么都在罗兰岗[笑哭R],55cce49fb7ba225171265335,彦泽✽,https://sns-avatar-qc.xhscdn.com/avatar/62cc29422cadf4ef8c3f6fcd.jpg?imageView2/2/w/120/format/jpg,0,1702880429265
647d399c00000000170123ee,1685928348000,,647ccdaa000000001300422d,就算是收钱发的这条，你也应该先去尝一下，刷锅水拉面,6074c1fe0000000001005c83,J,https://sns-avatar-qc.xhscdn.com/avatar/612d8410ac923cfd7e0e7723.jpg?imageView2/2/w/120/format/jpg,4,1702880431365
657cbd30000000001601eb6a,1702673712000,美国,647ccdaa000000001300422d,比在国内的兰州牛肉面香，就有点扯了，请问你在国内吃过吗[笑哭R]。现在小红书的博主说话水分太大了，洛杉矶拉面我都吃过基本，都那么回事。这家店和1919还有敦煌都还可以，其他的就太差了，和国内的没有可比性，你张嘴就胡说在这,5ea1eaa4000000000100b7be,Mr.Four丶四爷,https://sns-avatar-qc.xhscdn.com/avatar/5ea1eaa4000000000100b7be.jpg?imageView2/2/w/120/format/jpg,0,1702880431385
